mean_10_reward,std_10_reward,mean_100_reward,std_100_reward,mean_100_eval_score,std_100_eval_score,lst_100_exp_rat,mean_100_exp_rat,std_100_exp_rat
158.7,163.6337679087052,38.12280701754386,130.63073308838304,25.912280701754387,119.11195981928674,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709]",0.20220410723515872,0.05957635167303106
161.8,162.44063531025728,39.41379310344828,129.86598323985288,26.879310344827587,118.30616003815125,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244]",0.1998135613306376,0.061756656213053034
155.6,165.34219062296228,39.610169491525426,128.76940590288302,28.338983050847457,117.82486431060836,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301]",0.19723982313336388,0.06429184953670083
155.6,165.34219062296228,40.833333333333336,128.03699552169374,28.2,116.843741809307,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589 ]",0.1961551411096283,0.06429593135416818
111.5,151.43463936629558,39.557377049180324,127.36722750496087,27.983606557377048,115.89417046447367,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708]",0.19418943524042226,0.06555941439029211
115.1,149.63385312154466,39.82258064516129,126.3528755807869,26.677419354838708,115.40752116620205,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407]",0.19309160675898315,0.06559140576793238
106.3,155.61301359462198,38.6031746031746,125.71327160084795,24.174603174603174,116.17167642166616,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557]",0.19039754267197995,0.0684393011842301
149.9,168.5001186943202,44.15625,132.28605590135908,24.109375,115.26167473236443,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705]",0.18897128489780712,0.06883971763588835
108.4,157.98810081775147,42.90769230769231,131.64400983502358,24.123076923076923,114.37166239835508,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395  ]",0.18720857278208877,0.06974853635080265
77.5,120.34138938868871,43.89393939393939,130.8846506716921,24.53030303030303,113.54937781836797,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518]",0.18621200617101785,0.06968287288966148
74.9,121.16389726316994,43.61194029850746,129.92442754291682,25.850746268656717,113.20820255753888,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113]",0.18449438115996142,0.07055455444697441
63.5,122.39955065276996,42.955882352941174,129.07731766652947,27.13235294117647,112.86130275328895,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794]",0.18232634521019472,0.07224725274606479
63.0,122.45978931878007,43.0,128.13907752284544,25.971014492753625,112.4490185307814,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932]",0.18106001148403697,0.0724780178954261
89.6,154.9981935378603,47.8,133.3222304901067,25.8,111.65195923045864,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153]",0.1795997474604488,0.07297364538019384
92.2,153.05868155710738,46.971830985915496,132.56122389200428,25.64788732394366,110.87019419269244,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851]",0.17802240610565348,0.07364992307354262
94.3,152.69122437127814,47.388888888888886,131.68434011718617,30.77777777777778,118.27888679611588,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895]",0.17638416369760124,0.07442799221349965
91.2,155.61221031782821,45.80821917808219,131.4652574068444,29.698630136986303,117.82232792228977,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027]",0.17466178164874147,0.07534744389283478
62.6,119.40117252355604,46.648648648648646,130.77124988112314,29.216216216216218,117.0960878556085,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027 0.10962845]",0.17378295283961406,0.07521235738709983
77.1,115.15420096548802,47.46666666666667,130.08697944922164,29.026666666666667,116.32425637940793,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027 0.10962845 0.09474347]",0.17272909305234008,0.07525728736186565
74.5,114.71987622029584,47.921052631578945,129.2882095774169,34.01315789473684,123.3619506959151,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027 0.10962845 0.09474347 0.0524206 ]",0.17114608651198226,0.07600710951068211
72.9,115.5079650933216,47.41558441558441,128.52149758519613,34.97402597402598,122.84421282279143,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027 0.10962845 0.09474347 0.0524206  0.03709942]",0.16940522076012604,0.0770219469057722
109.4,141.20070821352138,51.47435897435897,132.56877502552618,39.30769230769231,127.84107799482796,"[0.26636147 0.24909937 0.24728288 0.24471385 0.25104712 0.23776763
 0.2624476  0.25304739 0.24346748 0.26111339 0.25164081 0.24668178
 0.2466028  0.24447396 0.25514818 0.25309129 0.22948652 0.24868254
 0.24889663 0.2521427  0.24988141 0.24816316 0.24893968 0.25309515
 0.25776804 0.26046054 0.24920235 0.2363254  0.24632549 0.22495544
 0.22813987 0.21103208 0.18669187 0.16652187 0.16511884 0.17434926
 0.15164567 0.20408506 0.20004425 0.20424906 0.2094873  0.16699752
 0.14616047 0.17713794 0.14876494 0.08101435 0.09660726 0.08650877
 0.14929801 0.14088778 0.09275732 0.20270981 0.10082627 0.05664346
 0.08419709 0.0981688  0.12727709 0.06355244 0.04796301 0.1321589
 0.07624708 0.12612407 0.02336557 0.09911705 0.074395   0.12143518
 0.07113113 0.03706794 0.09494932 0.07884153 0.06760851 0.06006895
 0.05065027 0.10962845 0.09474347 0.0524206  0.03709942 0.03725442]",0.16771097969574564,0.07795735380182628
