mean_10_reward,std_10_reward,mean_100_reward,std_100_reward,mean_100_eval_score,std_100_eval_score,lst_100_exp_rat,mean_100_exp_rat,std_100_exp_rat
32.4,56.7823916368446,28.435294117647057,65.1621411302468,19.223529411764705,57.443655559285574,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386]",0.17930074682867492,0.0412675361387581
30.9,56.89191506708137,28.337209302325583,64.788494970821,19.174418604651162,57.11049914887868,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613]",0.17882360016213109,0.041262076565323366
23.7,52.45388450820396,28.298850574712645,64.41605335406155,19.839080459770116,57.11490204785486,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873]",0.178518256881231,0.04112186143508212
16.9,49.423577369510596,28.079545454545453,64.08166338049888,19.988636363636363,56.8065885899814,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197]",0.1780278445740005,0.041142622203862986
24.4,48.63578929142612,28.359550561797754,63.774752355460016,19.426966292134832,56.73175351678064,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977]",0.17731359651107806,0.04145587188898315
29.3,43.940983147854126,28.122222222222224,63.45896798155444,19.288888888888888,56.43073324280828,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488]",0.17621461073730485,0.04250865068792229
24.9,37.58310790767576,28.516483516483518,63.22006960468453,19.802197802197803,56.330699334176195,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132]",0.175762486608946,0.042491479870011915
20.2,32.78048199767661,28.58695652173913,62.879137373410245,19.684782608695652,56.03491329128151,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601]",0.17546285095981368,0.04235647174828077
33.0,29.230121450312176,29.161290322580644,62.78231555718667,19.666666666666668,55.733106960491014,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149 ]",0.17500857188934937,0.042352870124392455
35.2,25.78294009611782,28.872340425531913,62.50961356575027,18.30851063829787,56.96210509567513,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302]",0.1740438319666964,0.04314209365495059
15.8,57.304101074879455,27.105263157894736,64.49683365287429,16.6,59.03315749822743,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126]",0.17253622595155416,0.04533540092093854
2.6,68.85521040560401,25.65625,65.69608501225548,15.375,59.92638713455034,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126 0.04986013]",0.1712583499301877,0.04678697568188288
-6.3,71.1,24.7319587628866,65.98102124250947,15.577319587628866,59.649635985710425,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126 0.04986013
 0.11659422]",0.17069480222547959,0.046871549186854856
-2.6,72.74365951751396,24.948979591836736,65.67830885506119,16.20408163265306,59.66470244653997,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126 0.04986013
 0.11659422 0.15028563]",0.17048654539715022,0.046676882118920474
-0.2,74.9023364121574,25.474747474747474,65.55271507130014,16.606060606060606,59.495830968757744,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126 0.04986013
 0.11659422 0.15028563 0.13994026]",0.1701779970634226,0.046540882463755796
4.5,76.66061570324099,25.76,65.28585145343514,16.93,59.28528569552483,"[0.24915693 0.25355062 0.25326442 0.26209323 0.25756305 0.24180847
 0.24849162 0.24505088 0.24660797 0.25808886 0.2494616  0.2615556
 0.24537953 0.24208823 0.24037728 0.22863782 0.21539874 0.20716665
 0.20279528 0.20963365 0.21457369 0.21942025 0.2289286  0.21372966
 0.19796299 0.19052609 0.20137513 0.19448782 0.1774373  0.17590183
 0.18172771 0.17334953 0.16445055 0.1652961  0.16679635 0.1369519
 0.14085004 0.14150909 0.16153993 0.16750555 0.15931211 0.15776641
 0.16741626 0.17137317 0.16839839 0.17609295 0.18398329 0.18805085
 0.19052581 0.16043852 0.13187381 0.16649896 0.15928049 0.1538166
 0.13761303 0.16268794 0.15284056 0.15711976 0.15164101 0.1422957
 0.14976638 0.15224893 0.15511804 0.16152752 0.15693905 0.14696082
 0.14104077 0.13820244 0.16493983 0.1514261  0.13980064 0.14102461
 0.14502064 0.15883484 0.14293491 0.11627234 0.13858172 0.1304796
 0.11586368 0.14271519 0.1673326  0.13877674 0.12439623 0.11911983
 0.12972386 0.13826613 0.15225873 0.13536197 0.11445977 0.07840488
 0.13507132 0.14819601 0.1332149  0.08432302 0.03082126 0.04986013
 0.11659422 0.15028563 0.13994026 0.12152142]",0.16969143129351397,0.04655997295635288
